date,ai_electricity,ai_coal,ai_gas,ai_wti,ai_gold,electricity_coal,electricity_gas,electricity_wti,electricity_gold,coal_gas,coal_wti,coal_gold,gas_wti,gas_gold,wti_gold
2022-10-18,2.7839788962987946,0.36973222838626896,10.49736284298288,7.479950673426586,2.251439814967288,-2.4142466679125256,7.713383946684086,4.695971777127792,-0.5325390813315067,10.127630614596612,7.110218445040317,1.8817075865810189,-3.0174121695562945,-8.245923028015593,-5.228510858459298
2022-10-19,3.439620106374772,-0.23213945870640273,9.67976704677886,8.576596654617196,2.1653993409729964,-3.6717595650811745,6.240146940404088,5.136976548242425,-1.2742207654017754,9.911906505485263,8.808736113323599,2.397538799679399,-1.1031703921616636,-7.5143677058058636,-6.4111973136442
2022-10-20,4.290160600444668,-0.5125638830442476,10.10720318289753,8.831814544379023,2.367567471510654,-4.802724483488916,5.817042582452862,4.541653943934355,-1.9225931289340146,10.619767065941778,9.34437842742327,2.8801313545549014,-1.275388638518507,-7.739635711386876,-6.464247072868369
2022-10-21,3.4854078045118726,0.2848957320957375,10.572942691417909,9.2661652944847,1.941692439523603,-3.200512072416135,7.087534886906036,5.780757489972828,-1.5437153649882696,10.288046959322172,8.981269562388963,1.6567967074278656,-1.3067773969332084,-8.631250251894306,-7.324472854961098
2022-10-24,3.800270534321612,0.5451595681395744,11.38506346852273,9.616307692875925,2.146133593690479,-3.2551109661820377,7.584792934201118,5.8160371585543125,-1.6541369406311333,10.839903900383156,9.07114812473635,1.6009740255509044,-1.768755775646806,-9.238929874832252,-7.470174099185446
2022-10-25,3.9178444654135944,0.7234283157651582,11.41601398959217,9.915542806693722,2.3523175994023298,-3.1944161496484362,7.498169524178576,5.9976983412801275,-1.5655268660112647,10.692585673827011,9.192114490928564,1.6288892836371716,-1.5004711828984485,-9.06369639018984,-7.563225207291392
2022-10-26,4.110128298233892,1.2468099487055504,11.679513143490697,10.363395207585167,2.8988328736263504,-2.863318349528342,7.569384845256804,6.253266909351275,-1.2112954246075418,10.432703194785146,9.116585258879617,1.6520229249208,-1.3161179359055293,-8.780680269864346,-7.464562333958817
2022-10-27,3.753813581919175,1.1670187063274078,11.816878092575145,10.313144162668472,2.8857652040049757,-2.5867948755917674,8.06306451065597,6.559330580749297,-0.8680483779141994,10.649859386247737,9.146125456341064,1.718746497677568,-1.5037339299066739,-8.93111288857017,-7.427378958663496
2022-10-28,3.6443909577721527,0.8963170572385799,11.227874154725177,9.744209778432179,3.9092506402499474,-2.748073900533573,7.583483196953024,6.099818820660026,0.2648596824777947,10.331557097486597,8.847892721193599,3.0129335830113675,-1.4836643762929977,-7.318623514475229,-5.834959138182231
2022-10-31,3.7132211563902793,0.9822047503541711,10.999909573460766,9.637025810945325,3.677491283831454,-2.731016406036108,7.286688417070486,5.923804654555045,-0.03572987255882509,10.017704823106595,8.654821060591154,2.695286533477283,-1.362883762515441,-7.3224182896293115,-5.95953452711387
2022-11-01,3.0864540074403095,0.8509780149349062,10.425293212496126,8.958798320483496,3.1455750703757452,-2.2354759925054033,7.338839205055816,5.872344313043186,0.05912106293543573,9.57431519756122,8.10782030554859,2.294597055440839,-1.46649489201263,-7.27971814212038,-5.81322325010775
2022-11-02,3.561476135561467,0.9627751649981988,11.305127748806706,9.741505148681862,3.1505422767111035,-2.598700970563268,7.743651613245239,6.180029013120395,-0.41093385885036326,10.342352583808507,8.778729983683663,2.1877671117129047,-1.5636226001248446,-8.154585472095603,-6.590962871970758
2022-11-03,3.4267111218728097,0.9510192667271014,10.790141844088733,9.801630035645951,2.8864499779683754,-2.4756918551457083,7.3634307222159245,6.374918913773142,-0.5402611439044342,9.839122577361632,8.85061076891885,1.935430711241274,-0.9885118084427829,-7.903691866120359,-6.915180057677576
2022-11-04,3.8120163130757234,0.8362641221913627,9.160458645967225,8.045185978314349,-0.525342750373472,-2.9757521908843607,5.348442332891501,4.233169665238625,-4.337359063449195,8.324194523775862,7.208921856122986,-1.3616068725648347,-1.1152726676528761,-9.685801396340697,-8.57052872868782
2022-11-07,3.5158338728648246,0.7384644396635913,9.05512735171173,7.390030279320968,-0.9041152770510585,-2.7773694332012333,5.539293478846906,3.874196406456143,-4.419949149915883,8.31666291204814,6.651565839657376,-1.6425797167146499,-1.665097072390763,-9.959242628762789,-8.294145556372026
2022-11-08,3.1418182882157524,0.6721221731516103,9.247846768983386,7.298891299592336,0.8024480188277536,-2.469696115064142,6.106028480767635,4.157073011376584,-2.3393702693879987,8.575724595831776,6.626769126440726,0.13032584567614336,-1.9489554693910511,-8.445398750155633,-6.496443280764582
2022-11-09,3.9993609670574664,-0.7872561146352588,8.895700371625772,8.423260154269899,2.481180531394479,-4.786617081692725,4.896339404568304,4.423899187212433,-1.5181804356629875,9.68295648626103,9.210516268905158,3.2684366460297376,-0.4724402173558717,-6.414519840231292,-5.94207962287542
2022-11-10,8.359779833949109,7.09874665008369,12.124655518173075,14.22713391469389,8.306830322661007,-1.2610331838654183,3.7648756842239663,5.867354080744782,-0.05294951128810155,5.025908868089385,7.1283872646102004,1.2080836725773167,2.102478396520816,-3.817825195512068,-5.920303592032884
2022-11-11,9.22570050473377,6.861682797303764,11.89865323864867,14.673059150571852,7.52853391506741,-2.364017707430005,2.6729527339149017,5.447358645838083,-1.6971665896663595,5.036970441344907,7.811376353268088,0.6668511177636454,2.774405911923181,-4.370119323581261,-7.144525235504442
2022-11-14,8.13129736581011,5.649412089359139,9.87212834605543,13.180007663926078,6.078277946905697,-2.4818852764509707,1.7408309802453203,5.048710298115969,-2.0530194189044124,4.222716256696291,7.53059557456694,0.42886585754655826,3.3078793178706487,-3.7938503991497328,-7.1017297170203815
2022-11-15,8.044118369973404,5.63185748366314,10.047704669074385,13.409774162056404,6.386191814436966,-2.412260886310264,2.0035862991009816,5.365655792083,-1.657926555536438,4.415847185411246,7.7779166783932645,0.7543343307738262,3.3620694929820187,-3.6615128546374196,-7.023582347619438
2022-11-16,8.600842341743327,5.606473213247288,10.126483528731054,13.280922654562902,6.332143674295676,-2.9943691284960394,1.525641186987726,4.680080312819575,-2.2686986674476515,4.520010315483765,7.674449441315614,0.725670461048388,3.154439125831849,-3.7943398544353775,-6.948778980267226
2022-11-17,8.463315079956484,5.747306517519554,10.019882467981185,13.122067513210009,6.165338731654831,-2.7160085624369295,1.5565673880247015,4.658752433253525,-2.2979763483016526,4.272575950461631,7.374760995690455,0.4180322141352768,3.1021850452288238,-3.854543736326354,-6.956728781555178
2022-11-18,9.219582311672848,5.6872498273476815,10.279670725715281,13.160908031496556,6.2781639116870025,-3.532332484325167,1.0600884140424327,3.9413257198237073,-2.941418399985846,4.5924208983676,7.473658204148874,0.590914084339321,2.8812373057812746,-4.001506814028279,-6.882744119809553
2022-11-21,8.946150878995073,5.70021348287932,9.96137215972215,12.862475447066439,5.973855763002927,-3.245937396115753,1.0152212807270748,3.9163245680713654,-2.9722951159921465,4.261158676842828,7.162261964187119,0.2736422801236067,2.9011032873442906,-3.9875163967192213,-6.888619684063512
2022-11-22,8.954031865445447,5.680853025143019,10.024416441132162,12.899710429678857,6.027204670738918,-3.2731788403024282,1.070384575686715,3.9456785642334093,-2.9268271947065294,4.343563415989143,7.218857404535838,0.3463516455958988,2.8752939885466944,-3.9972117703932444,-6.872505758939939
2022-11-23,9.040124738266321,5.805756407727451,10.092070244027706,12.800331547325127,6.141935204405819,-3.234368330538871,1.0519455057613856,3.760206809058806,-2.898189533860503,4.286313836300256,6.994575139597677,0.33617879667836803,2.7082613032974203,-3.9501350396218884,-6.658396342919309
2022-11-28,9.126474067304592,6.158299281526418,10.372220808211592,13.377943323618574,6.254590952044769,-2.9681747857781744,1.2457467409070002,4.251469256313982,-2.8718831152598234,4.213921526685175,7.219644042092156,0.09629167051835097,3.0057225154069815,-4.117629856166824,-7.123352371573805
2022-11-29,9.101942678641294,6.144443144302532,10.359127390969109,12.8371247732755,5.936026414892062,-2.957499534338762,1.257184712327815,3.7351820946342063,-3.1659162637492315,4.214684246666577,6.692681628972968,-0.20841672941046951,2.477997382306391,-4.4231009760770466,-6.901098358383438
2022-11-30,9.866120988560489,8.06170242987001,12.131999327710737,14.39258959144699,7.1172963396882984,-1.8044185586904788,2.265878339150248,4.526468602886501,-2.7488246488721906,4.070296897840727,6.33088716157698,-0.9444060901817117,2.260590263736253,-5.014702988022439,-7.275293251758692
2022-12-01,10.123647482321456,8.69748439072903,11.877990230325853,14.602143838174845,8.544063274234038,-1.426163091592425,1.7543427480043983,4.478496355853389,-1.579584208087418,3.1805058395968233,5.904659447445814,-0.15342111649499302,2.724153607848991,-3.3339269560918163,-6.058080563940807
2022-12-02,9.716000456551807,9.633488970586782,10.865806996804588,14.124407975433321,8.47884136153408,-0.08251148596502489,1.149806540252781,4.408407518881514,-1.2371590950177271,1.232318026217806,4.490919004846539,-1.1546476090527023,3.258600978628733,-2.386965635270508,-5.645566613899241
2022-12-05,10.181271418211,8.003152102928965,10.491157927028073,14.944912440863986,7.745465815603019,-2.1781193152820357,0.3098865088170726,4.763641022652985,-2.4358056026079815,2.4880058240991083,6.941760337935021,-0.2576862873259458,4.4537545138359125,-2.745692111425054,-7.199446625260967
2022-12-06,8.981261593554091,6.982309744194108,8.859285824036501,14.714118693178952,6.545043981497994,-1.9989518493599832,-0.12197576951759004,5.7328570996248605,-2.4362176120560974,1.8769760798423931,7.731808948984844,-0.4372657626961143,5.8548328691424505,-2.3142418425385074,-8.169074711680958
2022-12-07,9.153137437168116,7.136192138703667,9.658012866256197,14.586014370048318,7.87262777024041,-2.0169452984644494,0.5048754290880817,5.432876932880202,-1.2805096669277063,2.521820727552531,7.449822231344651,0.7364356315367431,4.92800150379212,-1.785385096015788,-6.713386599807908
2022-12-08,8.968056592685265,7.365422686276148,9.519351552452967,14.424266296824523,7.6634839486307555,-1.6026339064091175,0.5512949597677022,5.456209704139258,-1.3045726440545096,2.1539288661768197,7.058843610548376,0.29806126235460795,4.904914744371556,-1.8558676038222117,-6.760782348193768
2022-12-09,8.99049036609497,7.64211502802894,9.648277977521662,14.447676575100449,7.937751343152215,-1.348375338066031,0.6577876114266923,5.457186209005478,-1.052739022942756,2.0061629494927233,6.805561547071509,0.29563631512327504,4.799398597578786,-1.7105266343694483,-6.509925231948234
2022-12-12,8.442562332406876,8.844334345408107,9.811055420632425,14.600308203538981,9.895961691320913,0.40177201300123144,1.3684930882255486,6.157745871132105,1.4533993589140373,0.9667210752243172,5.755973858130874,1.0516273459128058,4.789252782906557,0.08490627068848866,-4.704346512218068
2022-12-13,8.64137391937128,9.424926198855026,9.112704002776198,15.201924247691078,10.263158826383897,0.7835522794837466,0.47133008340491855,6.560550328319799,1.6217849070126178,-0.31222219607882806,5.776998048836052,0.8382326275288712,6.0892202449148805,1.1504548236076992,-4.938765421307181
2022-12-14,8.817220046614455,9.54746146984051,9.020020523383296,15.807063361864934,10.292165720293497,0.7302414232260546,0.20280047676884116,6.989843315250479,1.4749456736790414,-0.5274409464572134,6.259601892024424,0.7447042504529868,6.7870428384816375,1.2721451969102002,-5.514897641571437
2022-12-15,8.706756141479154,9.988740108502633,8.570697839801143,15.723531548478707,10.021620929589272,1.2819839670234785,-0.1360583016780108,7.016775406999553,1.3148647881101176,-1.4180422687014893,5.734791439976075,0.032880821086639145,7.152833708677564,1.4509230897881285,-5.7019106188894355
2022-12-16,8.789749126938503,9.735869625674354,9.06673044849607,15.925995590716298,11.300342160450189,0.9461204987358514,0.2769813215575674,7.136246463777795,2.510593033511686,-0.669139177178284,6.190125965041943,1.5644725347758346,6.859265142220227,2.2336117119541186,-4.625653430266109
2022-12-19,8.705905697614593,9.735976955523977,9.029819990378352,16.05058895511715,11.159734465626464,1.030071257909384,0.3239142927637584,7.344683257502558,2.4538287680118707,-0.7061569651456256,6.314611999593174,1.4237575101024866,7.020768964738799,2.1299144752481123,-4.890854489490687
2022-12-20,8.131150210819325,9.336168293975433,8.780414465555358,14.99136799881587,10.576284498000465,1.2050180831561086,0.6492642547360337,6.860217787996545,2.4451342871811406,-0.5557538284200749,5.655199704840436,1.240116204025032,6.210953533260511,1.795870032445107,-4.415083500815404
2022-12-21,7.870331780261459,9.088044554690157,9.965102074724006,14.577701584129747,11.190071579650379,1.2177127744286977,2.0947702944625473,6.707369803868287,3.3197397993889197,0.8770575200338495,5.48965702943959,2.102027024960222,4.61259950940574,1.2249695049263725,-3.3876300044793677
2022-12-22,7.506351866988428,8.825908245257878,9.805814445146515,13.62061363206259,10.2476109233668,1.31955637826945,2.299462578158087,6.114261765074161,2.7412590563783716,0.9799061998886369,4.794705386804711,1.4217026781089217,3.8147991869160744,0.4417964782202848,-3.3730027086957897
2022-12-23,7.023258552285615,8.53180255012077,9.177644799781037,13.062698890387004,9.954453579854494,1.5085439978351545,2.154386247495422,6.0394403381013895,2.9311950275688794,0.6458422496602676,4.530896340266235,1.422651029733725,3.8850540906059674,0.7768087800734573,-3.10824531053251
2022-12-28,5.9965306372178695,6.826739810773887,8.285762397524365,13.360165391595872,9.513752741526325,0.8302091735560175,2.289231760306496,7.363634754378003,3.5172221043084555,1.4590225867504785,6.533425580821985,2.687012930752438,5.074402994071507,1.2279903440019595,-3.8464126500695475
2022-12-29,5.7516258433251295,6.892875501476933,8.529700650236789,12.701127545123072,9.063383603850522,1.1412496581518035,2.7780748069116594,6.949501701797942,3.311757760525392,1.636825148759856,5.808252043646139,2.1705081023735886,4.171426894886283,0.5336829536137326,-3.63774394127255
2022-12-30,6.098262818314673,7.0460075775609425,8.87183296594682,13.138989976025897,9.13145974843314,0.9477447592462696,2.7735701476321477,7.040727157711224,3.033196930118468,1.8258253883858782,6.0929823984649545,2.0854521708721983,4.267157010079076,0.2596267824863201,-4.007530227592756
2023-01-04,5.873859536698195,7.160944035614179,8.596462000953448,14.797984382744456,9.299137949999047,1.2870844989159842,2.722602464255253,8.924124846046261,3.425278413300852,1.435517965339269,7.637040347130277,2.1381939143848676,6.201522381791008,0.7026759490455987,-5.49884643274541
2023-01-05,6.004711274606979,7.9001614787414205,8.504485951011365,15.008499007032185,9.041395107699035,1.8954502041344412,2.4997746764043853,9.003787732425206,3.036683833092056,0.6043244722699441,7.108337528290765,1.1412336289576146,6.5040130560208205,0.5369091566876705,-5.96710389933315
2023-01-06,5.487649375018826,8.385800047696016,8.315792268834583,15.000818814708813,8.18469730935205,2.8981506726771897,2.828142893815757,9.513169439689987,2.6970479343332237,-0.07000777886143261,6.615018767012797,-0.20110273834396608,6.68502654587423,-0.13109495948253347,-6.816121505356763
2023-01-09,5.452799606916798,9.103118249549084,8.652705817257466,15.294692031553117,8.11292092057074,3.6503186426322856,3.199906210340668,9.841892424636319,2.660121313653942,-0.45041243229161765,6.191573782004033,-0.9901973289783434,6.641986214295651,-0.5397848966867258,-7.1817711109823765
2023-01-10,5.190570171143722,8.901338220793182,8.194552254990647,15.119749469435664,7.779959249344415,3.7107680496494595,3.003982083846924,9.929179298291942,2.5893890782006928,-0.7067859658025357,6.218411248642482,-1.1213789714487667,6.925197214445018,-0.414593005646231,-7.339790220091249
2023-01-11,5.328284800435174,9.522842886576207,9.007044825597642,14.872922694668288,8.231385180247901,4.194558086141033,3.678760025162469,9.544637894233114,2.9031003798127273,-0.5157980609785637,5.350079808092081,-1.2914577063283055,5.865877869070645,-0.7756596453497417,-6.641537514420387
2023-01-12,6.04367989309538,9.584884354139593,9.191532803798616,15.131554584988413,8.382567851448226,3.541204461044213,3.1478529107032367,9.087874691893033,2.3388879583528457,-0.39335155034097635,5.54667023084882,-1.2023165026913674,5.940021781189796,-0.808964952350391,-6.748986733540187
2023-01-13,6.819495208278283,9.456537216456756,9.370867304710792,15.349474433503321,8.501723687619435,2.6370420081784722,2.551372096432509,8.529979225225038,1.682228479341152,-0.08566991174596339,5.8929372170465655,-0.9548135288373203,5.978607128792529,-0.8691436170913569,-6.847750745883886
2023-01-18,6.368981789198326,9.339360756020419,9.592562540034699,15.389147290582493,8.543087991011355,2.970378966822093,3.2235807508363736,9.020165501384167,2.1741062018130286,0.25320178401428084,6.049786534562074,-0.7962727650090642,5.796584750547793,-1.049474549023345,-6.846059299571138
2023-01-19,6.024640207474853,9.033302564886384,9.560927089259307,14.568499676234381,8.446470771072573,3.0086623574115308,3.536286881784454,8.543859468759528,2.4218305635977195,0.5276245243729232,5.535197111347998,-0.5868317938138112,5.0075725869750745,-1.1144563181867344,-6.122028905161809
2023-01-20,6.195027160880205,8.919280303828174,10.045922747620804,14.799068048852364,9.320460836892277,2.724253142947969,3.8508955867405987,8.60404088797216,3.1254336760120722,1.1266424437926297,5.87978774502419,0.4011805330641032,4.7531453012315605,-0.7254619107285265,-5.478607211960087
2023-01-23,5.5825179732020125,8.726362208490261,9.689214002508063,14.339338599744137,8.8146254522512,3.143844235288249,4.10669602930605,8.756820626542124,3.232107479049187,0.9628517940178014,5.612976391253875,0.08826324376093808,4.650124597236074,-0.8745885502568633,-5.524713147492937
2023-01-24,5.455852408462931,8.472706857721342,9.570503913455797,13.413945421180493,8.403763730958559,3.0168544492584104,4.114651504992866,7.958093012717562,2.947911322495628,1.0977970557344552,4.941238563459152,-0.06894312676278247,3.8434415077246964,-1.1667401824972377,-5.010181690221934
2023-01-25,4.98474963745204,7.852481460104691,9.27239508362701,13.120774090885527,8.33565627357616,2.867731822652651,4.28764544617497,8.136024453433487,3.350906636124119,1.4199136235223193,5.268292630780836,0.48317481347146796,3.848379007258517,-0.9367388100508514,-4.785117817309368
2023-01-26,4.40476376004678,6.256031498758372,8.102450720753104,12.070220868325523,7.2901990979281415,1.8512677387115914,3.6976869607063243,7.665457108278742,2.8854353378813613,1.8464192219947329,5.814189369567151,1.0341675991697699,3.967770147572418,-0.812251622824963,-4.780021770397381
2023-01-27,4.144420929506129,5.976116758280664,7.748117961283052,11.8785999249317,7.054541902633126,1.831695828774535,3.603697031776923,7.734178995425571,2.910120973126997,1.7720012030023877,5.902483166651036,1.0784251443524617,4.1304819636486485,-0.693576058649926,-4.8240580222985745
2023-01-30,4.069228125474975,6.459251917096122,7.8453759091005715,11.499544287738987,6.8624344437725675,2.3900237916211466,3.7761477836255963,7.4303161622640115,2.7932063182975924,1.3861239920044497,5.040292370642865,0.4031825266764457,3.654168378638415,-0.982941465328004,-4.637109843966419
2023-01-31,3.698395593412652,6.178711464451055,7.456264273369861,10.916495954783636,6.471021792867706,2.4803158710384032,3.757868679957209,7.218100361370984,2.772626199455054,1.2775528089188057,4.737784490332581,0.29231032841665083,3.4602316814137755,-0.9852424805021549,-4.44547416191593
2023-02-01,2.7128543378693806,5.069183992010746,6.133309424424817,9.835042411481783,5.260218383520311,2.3563296541413656,3.420455086555436,7.122188073612403,2.54736404565093,1.0641254324140705,4.765858419471037,0.19103439150956447,3.7017329870569666,-0.8730910409045061,-4.574824027961473
2023-02-02,0.4612657081653424,3.2624249417841433,4.44032499523874,7.7288443493661125,3.9728584400066005,2.801159233618801,3.9790592870733974,7.26757864120077,3.511592731841258,1.1779000534545965,4.466419407581969,0.7104334982224572,3.2885193541273727,-0.4674665552321393,-3.755985909359512
2023-02-03,-2.007256347941457,2.479767085961427,4.134503966296588,7.838171189408307,2.6414066179172657,4.487023433902884,6.141760314238045,9.845427537349764,4.648662965858723,1.654736880335161,5.35840410344688,0.16163953195583858,3.7036672231117187,-1.4930973483793224,-5.196764571491041
2023-02-06,-1.6537206672363567,2.235180621980085,4.361925254772306,6.808697935567345,2.813796556839444,3.8889012892164416,6.015645922008662,8.462418602803702,4.4675172240758005,2.126744632792221,4.57351731358726,0.5786159348593589,2.446772680795039,-1.548128697932862,-3.994901378727901
2023-02-07,-0.9848537957522581,2.3289970280156957,4.957743171547314,6.39027992122864,3.089673166021516,3.313850823767954,5.942596967299572,7.375133716980898,4.074526961773774,2.628746143531618,4.061282893212944,0.7606761380058202,1.4325367496813257,-1.868070005525798,-3.3006067552071237
2023-02-08,-0.9031450181135092,3.847219304847659,5.203976625524488,6.930474579224086,3.5817173684490964,4.750364322961168,6.107121643637997,7.833619597337595,4.484862386562606,1.356757320676829,3.0832552743764268,-0.2655019363985627,1.7264979536995977,-1.6222592570753918,-3.3487572107749894
2023-02-09,-0.8088988579081757,4.328897201424905,5.291647892472117,7.0612089790623465,3.66052834960394,5.1377960593330805,6.100546750380293,7.870107836970522,4.4694272075121155,0.9627506910472121,2.7323117776374417,-0.668368851820965,1.7695610865902296,-1.631119542868177,-3.4006806294584067
2023-02-10,-1.4626894378345554,3.4581593301700657,4.540646970366453,5.964272229247287,2.7514966055157046,4.920848768004621,6.003336408201008,7.426961667081843,4.21418604335026,1.082487640196387,2.5061128990772215,-0.7066627246543611,1.4236252588808345,-1.789150364850748,-3.2127756237315825
2023-02-13,-1.6107587214997743,3.4326164129865333,4.473083398646955,5.883844137726724,2.7626416070923536,5.043375134486308,6.08384212014673,7.494602859226498,4.373400328592128,1.040466985660422,2.451227724740191,-0.6699748058941797,1.4107607390797687,-1.7104417915546017,-3.1212025306343705
2023-02-14,-0.9563083563266517,3.777419615047828,4.547352742339328,6.084901506535637,2.6115152084489726,4.7337279713744795,5.5036610986659795,7.041209862862289,3.5678235647756242,0.7699331272915,2.307481891487809,-1.1659044065988553,1.537548764196309,-1.9358375338903553,-3.4733862980866643
2023-02-15,-1.2788176351283482,3.4404617563410618,4.141841725915829,5.3801580140614265,2.171596557374297,4.71927939146941,5.420659361044177,6.658975649189775,3.4504141925026452,0.7013799695747673,1.9396962577203647,-1.2688651989667648,1.2383162881455974,-1.970245168541532,-3.2085614566871294
2023-02-16,-1.4378902296438696,3.27376013764912,3.8097766085461364,5.105727623284743,1.7270932572675193,4.7116503672929895,5.247666838190006,6.543617852928612,3.164983486911389,0.5360164708970165,1.831967485635623,-1.5466668803816006,1.2959510147386064,-2.082683351278617,-3.3786343660172236
2023-02-17,0.10188212923085871,3.4137560768279815,4.1524189954134645,5.161656466332029,2.2622964016780607,3.311873947597123,4.050536866182606,5.05977433710117,2.160414272447202,0.7386629185854829,1.7479003895040472,-1.1514596751499209,1.0092374709185643,-1.8901225937354038,-2.899360064653968
2023-02-22,-0.2751030381169457,3.2054486165789697,3.699475285581318,4.923493732369101,1.9997161219910282,3.4805516546959154,3.974578323698264,5.198596770486047,2.274819160107974,0.4940266690023485,1.7180451157901313,-1.2057324945879415,1.2240184467877828,-1.69975916359029,-2.923777610378073
2023-02-23,0.09748325851699846,3.3818304728563557,3.730432802588737,4.997343731295466,2.205213258116869,3.2843472143393573,3.6329495440717388,4.899860472778467,2.1077299995998704,0.3486023297323815,1.61551325843911,-1.1766172147394869,1.2669109287067286,-1.5252195444718684,-2.792130473178597
2023-02-24,-0.13367538050108152,3.093672573531121,3.1762037327689834,4.515284538563332,1.795841133563524,3.2273479540322025,3.309879113270065,4.6489599190644135,1.9295165140646056,0.08253115923786236,1.421611965032211,-1.297831439967597,1.3390808057943486,-1.3803625992054593,-2.719443404999808
2023-02-27,0.693591889980933,3.217801119298736,3.496655680305852,5.013890273570783,1.9843752392074947,2.524209229317803,2.803063790324919,4.32029838358985,1.2907833492265617,0.27885456100711625,1.796089154272047,-1.2334258800912412,1.5172345932649307,-1.5122804410983575,-3.029515034363288
2023-02-28,1.5979762009373815,3.2112199709531826,3.4213051974980315,5.336774357012431,2.061542544500373,1.613243770015801,1.82332899656065,3.73879815607505,0.46356634356299153,0.21008522654484896,2.1255543860592487,-1.1496774264528096,1.9154691595143998,-1.3597626529976585,-3.2752318125120583
2023-03-01,1.997595968212817,3.097855282123753,3.292821479656454,5.39033747331851,2.1491562152950117,1.1002593139109358,1.295225511443637,3.3927415051056933,0.15156024708219462,0.19496619753270128,2.2924821911947575,-0.9486990668287412,2.097515993662056,-1.1436652643614424,-3.2411812580234987
2023-03-02,2.101795815842232,3.2569397495663424,3.555188667537996,5.546510047881993,2.406677206407597,1.1551439337241103,1.4533928516957637,3.444714232039761,0.3048813905653649,0.2982489179716534,2.2895702983156507,-0.8502625431587454,1.9913213803439973,-1.1485114611303988,-3.139832841474396
2023-03-03,2.7620567925380577,3.6495649137875397,4.766429526853116,6.581009567733928,2.9784417609991074,0.887508121249482,2.0043727343150586,3.8189527751958705,0.2163849684610497,1.1168646130655766,2.9314446539463885,-0.6711231527884323,1.814580040880812,-1.7879877658540089,-3.602567806734821
2023-03-06,3.5787340374760888,4.124291561906196,4.811946952236364,7.548763145982866,3.267821383533162,0.545557524430107,1.2332129147602755,3.970029108506777,-0.31091265394292655,0.6876553903301685,3.42447158407667,-0.8564701783730335,2.7368161937465016,-1.544125568703202,-4.280941762449704
2023-03-07,3.771716662463419,4.5263973029905635,5.101739021768634,8.41227290183867,3.108003679648075,0.7546806405271447,1.3300223593052154,4.64055623937525,-0.6637129828153441,0.5753417187780707,3.8858755988481057,-1.4183936233424888,3.310533880070035,-1.9937353421205595,-5.3042692221905945
2023-03-08,3.8239980269246026,3.9794787911366694,4.885424587140064,8.374657799762165,3.0722341532567974,0.1554807642120668,1.0614265602154616,4.550659772837562,-0.7517638736678052,0.9059457960033948,4.395179008625496,-0.907244637879872,3.489233212622101,-1.8131904338832667,-5.302423646505368
2023-03-09,3.092015565205326,3.3227603888364623,4.580802158932837,7.74103285840992,3.4807400047688244,0.23074482363113624,1.4887865937275109,4.649017293204594,0.38872443956349834,1.2580417700963746,4.418272469573457,0.1579796159323621,3.160230699477083,-1.1000621541640125,-4.260292853641095
2023-03-10,2.677849584118075,2.7568038426544206,4.214484404530015,6.80308787951579,3.0558535630355976,0.07895425853634563,1.5366348204119404,4.125238295397715,0.3780039789175227,1.4576805618755948,4.046284036861369,0.29904972038117705,2.5886034749857743,-1.1586308414944178,-3.747234316480192
2023-03-13,2.4208749898090325,3.931821571705745,4.079296441636295,7.2492013570159894,2.7877869253582714,1.5109465818967127,1.6584214518272624,4.828326367206957,0.36691193554923895,0.1474748699305497,3.3173797853102442,-1.1440346463474738,3.1699049153796945,-1.2915095162780235,-4.461414431657718
2023-03-14,2.451155535765503,3.0572528430146626,4.181290679991746,7.090156904583132,3.175881378881197,0.6060973072491596,1.7301351442262431,4.639001368817629,0.724725843115694,1.1240378369770836,4.03290406156847,0.11862853586653443,2.908866224591386,-1.0054093011105492,-3.9142755257019353
2023-03-15,1.9207649272420788,1.5101608632821453,3.9552818032427686,6.028209038866856,3.175815602324631,-0.41060406395993354,2.0345168760006898,4.107444111624777,1.2550506750825523,2.4451209399606233,4.518048175584711,1.6656547390424858,2.0729272356240873,-0.7794662009181375,-2.8523934365422248
2023-03-16,2.7820253658062946,1.8087870268240192,4.5209678423943265,5.458013261152469,3.590689365835778,-0.9732383389822754,1.738942476588032,2.675987895346174,0.8086640000294834,2.7121808155703073,3.6492262343284496,1.7819023390117588,0.9370454187581423,-0.9302784765585486,-1.8673238953166909
2023-03-17,3.203319433595407,1.3266193116171348,3.9464979497762283,4.800162691375698,1.8314070988026354,-1.8767001219782724,0.7431785161808211,1.5968432577802911,-1.3719123347927717,2.6198786381590935,3.4735433797585635,0.5047877871855007,0.85366474159947,-2.115090850973593,-2.968755592573063
2023-03-20,3.444121682710195,1.5309940079009987,4.371252903332615,4.7087239826997305,2.2591377453557833,-1.9131276748091963,0.92713122062242,1.2646022999895354,-1.1849839373544118,2.8402588954316164,3.1777299747987318,0.7281437374547846,0.3374710793671154,-2.112115157976832,-2.449586237343947
2023-03-21,1.4344603551615087,0.6024859053075549,2.4059716852855786,2.75254882906861,0.5356776971236976,-0.8319744498539539,0.9715113301240699,1.3180884739071015,-0.8987826580378111,1.8034857799780237,2.1500629237610553,-0.06680820818385724,0.3465771437830316,-1.870293988161881,-2.2168711319449126
