date,TCI,TO_r_ai,FROM_r_ai,NET_r_ai,TO_r_electricity,FROM_r_electricity,NET_r_electricity,TO_r_coal,FROM_r_coal,NET_r_coal,TO_r_gas,FROM_r_gas,NET_r_gas,TO_r_wti,FROM_r_wti,NET_r_wti,TO_r_gold,FROM_r_gold,NET_r_gold
2024-09-18,23.970757823937102,35.790917153228115,33.193415734500796,2.597501418727319,18.893332039881933,21.147284207055943,-2.2539521671740097,38.77408182780877,35.639065650272805,3.1350161775359666,2.824838979785356,7.515471186997115,-4.69063220721176,12.732983014236085,13.33360907336223,-0.6006260591261441,34.80839392868237,32.99570109143374,1.8126928372486333
2024-09-19,24.663262253554176,37.61426543110758,34.687541634853304,2.9267237962542794,13.985657488104785,16.484084597506133,-2.498427109401348,42.763601452659586,38.10060495562689,4.662996497032694,3.4450526115901243,9.562278746621157,-6.117226135031032,13.711125280228226,14.94533241981725,-1.2342071395890244,36.45987125763475,34.19973116690031,2.2601400907344456
2024-09-20,24.24750979532493,35.178468635186256,32.58455271002308,2.5939159251631736,13.83738387730078,18.801455738619072,-4.964071861318292,42.532295804950756,37.41249714993913,5.119798655011628,2.919610489727244,7.369867292225877,-4.450256802498633,13.484689171871588,14.499060213217025,-1.014371041345436,37.532610792912976,34.81762566792542,2.7149851249875567
2024-09-23,24.198896935067403,34.681240133802575,32.81012321285702,1.8711169209455534,15.139734930831489,19.592126907169664,-4.452391976338175,42.00178395027322,37.41069049818169,4.591093452091535,2.9847096047414383,7.107500647800967,-4.122791043059529,12.492188362193883,13.54277742208475,-1.0505890598908678,37.893724628561834,34.73016292231034,3.1635617062514925
2024-09-24,23.9689405626646,36.17389518897873,33.59428473609742,2.5796104528813117,10.884937410462253,16.64206925281293,-5.757131842350677,42.891262753998284,37.48597784096408,5.405284913034201,0.9066221658456348,4.527478357723327,-3.6208561918776923,13.706486619098024,16.077473143117814,-2.3709865240197896,39.25043923760466,35.486360045272015,3.7640791923326447
2024-09-25,24.164684282287862,36.559369811645894,33.91196683913948,2.6474029725064128,10.677342271044479,16.783484920947725,-6.106142649903246,43.53312439139322,37.72992389005949,5.803200501333734,0.9462252789455172,4.32121021803193,-3.3749849390864126,14.21500692209976,16.773434355422033,-2.5584274333222723,39.057037018598294,35.46808547012652,3.588951548471776
2024-09-26,22.809875764849906,37.266332751824,34.39665075447337,2.8696819973506322,8.445121181510222,15.538612235332899,-7.093491053822676,44.293486479076286,37.89967625490046,6.393810224175823,0.885484506114384,4.344581017811964,-3.45909651169758,7.811168347799863,10.002257925304034,-2.1910895775041714,38.157661322774715,34.677476401276735,3.4801849214979796
2024-09-27,22.282330258425684,37.0078919850044,34.144987610032516,2.862904374971883,8.407161673171005,15.772317038848652,-7.365155365677646,44.06113349060407,37.60990999255191,6.451223498052158,0.6508173355063435,3.062794569456604,-2.4119772339502603,8.07197214071289,9.916601318222556,-1.844629177509665,35.49500492555538,33.187371021441834,2.307633904113544
2024-09-30,21.946947334734723,37.23874428143366,34.14073780025401,3.0980064811796524,8.04553564218504,15.24928483508059,-7.20374919289555,43.8121580201975,37.28995560608796,6.522202414109543,0.728347681949397,3.210536827945725,-2.482189145996328,7.7033112935886106,9.481312769829994,-1.7780014762413838,34.15358708905414,32.30985616921006,1.8437309198440843
2024-10-01,21.165188737641042,34.102980261355356,31.98642692318105,2.116553338174306,8.696700963143684,15.266804060468314,-6.57010309732463,42.828915062651824,36.32356710411903,6.505347958532795,0.700686022535593,3.1033323859480277,-2.4026463634124346,7.718737811554302,9.39593471808867,-1.677196906534368,32.94311230460553,30.91506723404117,2.0280450705643567
2024-10-02,20.73231010959179,32.64509157030244,30.752339894136533,1.8927516761659078,8.806218736353305,15.126816950061839,-6.320598213708534,41.64300257673974,35.38853095889037,6.254471617849369,0.8522771890941608,3.376884670082324,-2.524607480988163,7.553651312274486,9.053859540528112,-1.5002082282536264,32.89361927278659,30.695428643851542,2.198190628935045
2024-10-03,20.040033997335335,32.34310648547557,30.5548727956615,1.7882336898140743,8.786897718159473,15.03366032892018,-6.246762610760706,41.25207269382125,35.02473785269583,6.227334841125419,0.8348505560757686,3.372553154832196,-2.537702598756427,5.48203250490245,6.356303289487045,-0.8742707845845947,31.541244025577452,29.89807656241522,1.6431674631622322
2024-10-04,19.861410942822364,32.54262847741192,30.42716368723084,2.1154647901810755,8.89048355331618,15.462760109496,-6.572276556179819,42.55757903477161,35.35166187480032,7.2059171599712855,1.0658165236701491,3.6866256942380633,-2.620809170567914,5.296625823506662,6.429625266212249,-1.1329994427055876,28.815332244257654,27.810629024956697,1.004703219300957
2024-10-07,19.52469218822952,30.51060862590369,30.633040288767344,-0.12243166286365437,11.940149593206542,13.625847263004415,-1.6856976697978734,39.439246124574375,35.14751485300939,4.291731271564984,1.2090320149671019,4.093875328364675,-2.884843313397573,5.440144087907462,6.155071163418496,-0.7149270755110342,28.608972682817964,27.492804232812816,1.1161684500051479
2024-10-08,20.859159087041146,28.715422257302613,29.58220059941675,-0.866778342114138,10.055861348330609,13.507349510057292,-3.451488161726683,44.0589392073576,36.71190266101516,7.347036546342437,1.2398505584338926,4.094346637440818,-2.8544960790069256,8.412253394066948,11.091953425956618,-2.67970003188967,32.67262775675525,30.167201688360272,2.505426068394975
2024-10-09,20.80002439110831,27.206555523774988,28.42839591702798,-1.221840393252993,10.509515128407179,14.535754638472023,-4.026239510064844,44.38280870906484,36.288336842968505,8.094471866096335,1.4030342727074863,4.691951625548891,-3.288917352841405,8.47574635716078,11.016598022490436,-2.5408516653296562,32.82248635553458,29.83910930014201,2.9833770553925696
2024-10-10,21.802267243688952,26.38919857260022,28.35726925725278,-1.968070684652563,10.668264146239995,14.096142538586259,-3.4278783923462637,46.6657767186265,37.715781683185355,8.949995035441148,2.728407574886423,6.512945120926046,-3.784537546039623,10.994650147218799,13.872964399999372,-2.878314252780573,33.367306302561786,30.258500462183907,3.1088058403778795
2024-10-11,22.12486228336539,27.21384019135098,28.91174973248053,-1.697909541129551,11.342136722139017,15.142000560709773,-3.799863838570756,46.09776001168379,37.49115745991874,8.60660255176505,2.7329513638158383,6.737885378836109,-4.00493401502027,11.238614994913206,13.537272742145051,-2.298657747231845,34.123870416289485,30.929107826102115,3.19476259018737
2024-10-16,22.12209842679306,27.824335120660738,29.353613632740704,-1.5292785120799657,10.82358689555877,15.295091401531662,-4.4715045059728915,46.520450039749875,37.78420168479132,8.736248354958555,2.388692616562561,5.7361033532355545,-3.3474107366729937,10.741028125027492,13.219221766617279,-2.4781936415897867,34.43449776319894,31.344358721841846,3.0901390413570944
2024-10-17,20.86801199749786,27.82097010428647,28.85528588881249,-1.0343157845260187,9.670500525713152,13.211466989176387,-3.540966463463235,43.463062339862375,36.14988200686017,7.313180333002208,2.2954451958828335,5.101522261842291,-2.8060770659594576,10.976018188131482,13.034914140155415,-2.058895952023933,30.982075631110817,28.855000698140394,2.127074932970423
2024-10-18,20.374336087359154,28.23682512286568,28.719317197923356,-0.48249207505767444,11.01425227660962,13.643494668043143,-2.6292423914335235,41.07846615691063,34.33096306555793,6.747503091352698,2.1013965002708987,5.615773507889779,-3.5143770076188803,10.045089750035155,11.937497266236512,-1.8924075162013576,29.76998671746296,27.99897081850421,1.7710158989587512
2024-10-21,20.247414389315136,28.501049259641896,29.05368122629502,-0.5526319666531236,11.192255768537791,13.844703405249678,-2.652447636711887,40.59772364721396,34.120119083596215,6.477604563617746,1.9214945710072735,5.1810609581414075,-3.259566387134134,9.723388038585398,11.322102861324733,-1.5987148227393355,29.548575050904503,27.962818801283767,1.5857562496207365
2024-10-22,19.76435614874104,27.912947146603827,28.314506296348398,-0.4015591497445712,10.943820441881352,13.41216677368421,-2.4683463318028576,39.75874677675264,33.40876759007034,6.349979186682297,1.9031237801338925,5.110187976585622,-3.2070641964517295,10.51482302328446,11.91747890745352,-1.402655884169059,27.552675723790067,26.42302934830415,1.1296463754859154
2024-10-23,21.285831329041923,29.43993112856071,29.907739273141452,-0.4678081445807436,8.32726095729769,11.848664768653377,-3.521403811355686,43.2295057097769,35.84976490778906,7.379740801987843,3.7950559857130055,7.349918555015819,-3.5548625693028133,12.077142433353218,14.144163541157795,-2.0670211078045764,30.84609175955,28.61473692849402,2.231354831055981
2024-10-24,20.769069481240045,29.738273563934893,30.168580915747533,-0.43030735181264035,7.663429807837918,11.74034105178921,-4.076911243951292,43.14556006402196,35.778143112263784,7.367416951758173,2.797905147763354,5.59003266924665,-2.792127521483296,11.085744933834839,13.258985885922453,-2.173240952087614,30.18350337004727,28.078333252470607,2.1051701175766624
2024-10-25,21.09207450669801,29.423592175169794,30.213105872353697,-0.789513697183903,8.222203422341678,10.848294177387977,-2.626090755046299,42.96291879341511,36.13675083524442,6.826167958170693,3.4260494710195264,6.42442610136424,-2.9983766303447137,13.166352859361282,14.94724903402902,-1.7808961746677383,29.35133031888069,27.982621019808736,1.3687092990719556
2024-10-28,20.858709531726095,29.838461078178995,30.489987490076963,-0.6515264118979687,9.12967082555218,11.873136231433898,-2.743465405881718,39.11667447829353,34.34824238122553,4.7684320970680005,4.380334402878861,7.1229814614400535,-2.742647058561192,14.081145902157008,14.237887006536942,-0.15674110437993427,28.605970503295985,27.080022619643163,1.5259478836528224
2024-10-29,21.320576187585942,30.601835936610843,30.778784745730103,-0.17694880911925992,7.926290687567566,11.709384098260132,-3.783093410692566,37.337746124787806,34.10471814356602,3.233027981221788,8.53058057404489,11.241987104764451,-2.711406530719561,14.500024388991736,12.93164878818987,1.5683756008018666,29.026979413512787,27.156934245005047,1.8700451685077404
2024-10-30,20.338880819770225,31.594124284727876,31.102953230435887,0.49117105429198915,6.092269447703477,10.55225161079087,-4.4599821630873935,36.99625423309803,33.48568341313544,3.510570819962588,6.260454238213281,8.755182410990894,-2.494728172777613,14.194292498194116,12.615390090205588,1.5789024079885277,26.895890216684577,25.52182416306267,1.374066053621906
2024-10-31,16.766686051421498,28.872811716953795,26.78509430865601,2.0877174082977845,5.009690781215695,9.364739233030088,-4.355048451814393,25.477991448864817,24.29735104191514,1.1806404069496779,3.7532968872900305,5.876899268950701,-2.12360238166067,13.794682911135803,11.707329520624235,2.087353390511568,23.691642563068836,22.568702935352807,1.122939627716029
2024-11-01,18.17851624824892,30.34575420431262,26.065391792563453,4.2803624117491665,11.475782529577975,15.764361300125707,-4.288578770547732,21.559450580135405,22.502507104484838,-0.9430565243494335,9.083016557542374,11.22840177799276,-2.145385220450386,12.837172575563665,12.502504858616115,0.3346677169475498,23.769921042361453,21.007930655710616,2.7619903866508366
2024-11-04,18.530572925573438,29.204638382918276,25.6929735789317,3.5116648039865765,13.228814259871621,16.38844972144618,-3.159635461574558,21.325187524665232,22.406528915580076,-1.0813413909148437,10.317695696920781,11.854371003118516,-1.5366753061977345,13.722642191088388,14.008767190617943,-0.28612499952955517,23.384459497976327,20.832347143746208,2.5521123542301183
2024-11-05,19.36277678547912,29.064482023787953,26.492589072931043,2.5718929508569097,16.143782842031587,18.556519156511236,-2.4127363144796483,24.637816048538664,25.71690159625046,-1.079085547711795,10.422348854608938,11.61958451116646,-1.1972356565575222,13.236067089822814,13.00659819120907,0.2294688986137441,22.672163854084747,20.784468184806425,1.8876956692783224
2024-11-06,18.573882594222475,28.169802243033114,29.127112833467628,-0.9573105904345134,15.9527951348542,18.01502925379504,-2.0622341189408377,33.081369849320765,31.419831814601974,1.6615380347187916,10.413669769882103,11.040002953939794,-0.6263331840576907,10.730367760294515,10.560088951238203,0.17027880905631143,13.095290807950136,11.281229758292186,1.8140610496579495
2024-11-07,19.77898529057222,27.32426105679141,28.85956913319263,-1.5353080764012184,14.669181792491216,16.87194892653855,-2.2027671340473347,34.692459551672535,31.88004062807214,2.8124189236003936,12.139592610518351,14.818521727428157,-2.6789291169098064,10.892949787460948,10.844382789609725,0.04856699785122309,18.955466944498838,15.3994485385921,3.5560184059067375
2024-11-08,17.761238084849104,26.109139470585625,27.70019643343657,-1.5910569628509457,11.626750263856621,15.503943276593809,-3.8771930127371874,34.22221606835465,31.506099932776984,2.716116135577664,5.434133598640062,7.068400471983019,-1.6342668733429573,13.299086637880867,12.076134166929284,1.2229524709515829,15.876102469776804,12.712654227374953,3.1634482424018504
2024-11-13,17.786838219749786,25.732953134779983,27.48168770427627,-1.7487345694962855,11.411547875286008,15.097119275466303,-3.6855714001802955,34.328122649903506,31.37290210874568,2.955220541157825,6.203989985456988,7.905325575677723,-1.7013355902207348,12.846396070316132,11.941316813699018,0.905079256617114,16.19801960275611,12.922677840633733,3.275341762122375
2024-11-14,17.406718258633422,25.559987066730578,26.39334386415402,-0.8333567974234413,11.160718331615776,14.93627818131405,-3.775559849698274,33.32372147992297,30.63200591060654,2.6917155693164325,6.0464445173077985,7.701390005101907,-1.6549454877941088,12.77062202581253,11.978770384664509,0.7918516411480212,15.578816130410889,12.798521205959526,2.780294924451363
2024-11-15,17.576849908802185,26.451957923829895,26.65386413009382,-0.2019062062639243,11.944349997666345,15.85760365495922,-3.9132536572928753,33.152185506363274,30.971902638881033,2.1802828674822408,5.588728453903496,6.995554777792684,-1.406826323889188,14.00635867712354,12.90467654766948,1.1016821294540602,14.317518893926545,12.077497703416858,2.2400211905096867
2024-11-18,18.158255031793225,25.367507344991484,26.428847798878756,-1.0613404538872722,10.45873330340382,15.259413317589127,-4.800680014185307,32.8115321252378,30.38510880726262,2.4264233179751784,8.62076396427923,8.685707877090028,-0.06494391281079714,16.511454508235108,15.43401683977213,1.0774376684629772,15.179538944611917,12.756435550166707,2.42310339444521
2024-11-19,18.027110471004878,24.824866870938386,25.728769203647207,-0.9039023327088209,10.197947453321435,15.419131032042626,-5.221183578721192,32.209849874970224,29.83202619671776,2.377823678252465,8.092564568437542,8.743329061297695,-0.6507644928601533,16.8566602477442,15.262940899308145,1.5937193484360535,15.980773810617496,13.176466433015847,2.804307377601649
2024-11-20,17.74962955892798,24.824981756149473,25.712751890110365,-0.8877701339608919,9.96349480434259,15.151763680868658,-5.1882688765260685,32.14033046856075,29.764787236653966,2.375543231906782,7.844399664236137,8.446193501848647,-0.6017938376125098,16.131647280229323,14.715189580189719,1.4164577000396044,15.592923380049605,12.70709146389653,2.8858319161530748
2024-11-21,19.57805973793638,25.825344575668,27.1408639376627,-1.3155193619946992,9.139200479450063,14.567700064603908,-5.428499585153846,35.303168045750375,32.14719544480624,3.155972600944132,13.824044198118768,14.31037923708996,-0.4863350389711911,16.673620425535272,15.551621545061254,1.1219988804740186,16.702980703095783,13.750598198394204,2.9523825047015784
2024-11-22,19.153735977983377,23.64227394906344,25.294542228121003,-1.6522682790575622,8.855893302277627,14.587461210785735,-5.731567908508108,34.70940569865846,30.828688354350348,3.8807173443081098,12.636323732745513,14.428941687545127,-1.7926179547996135,16.71055719282832,15.135391533421034,1.5751656594072845,18.367961992326922,14.64739085367704,3.7205711386498823
2024-11-25,19.771488718082484,22.21357645715378,23.712875035761773,-1.4992985786079913,7.721343941275741,15.206631616616562,-7.485287675340821,32.14915260856471,29.172749875940955,2.9764027326237574,11.551234919864678,14.450645034116539,-2.899410114251861,21.05709750953076,18.15140529838645,2.9056922111443093,23.936526872105212,17.9346254476726,6.00190142443261
2024-11-26,19.29919076853325,23.469718317703762,24.15793372020138,-0.6882154024976188,11.33275941207138,14.666331597109936,-3.3335721850385553,30.273099604897148,28.246213246477502,2.0268863584196453,10.753297497293913,12.59137023950043,-1.838072742206517,20.633343525295285,18.774224032382577,1.8591194929127077,19.332926253938048,17.3590717755277,1.973854478410349
2024-11-27,18.937010490924777,22.240064209356017,23.085600576293093,-0.8455363669370755,11.170732735366858,14.485929194963912,-3.315196459597054,29.613875058993884,27.474919344045713,2.138955714948171,10.573632186559408,12.434053825047314,-1.8604216384879066,20.710404508593815,18.828048241546934,1.8823562670468803,19.3133542466787,17.31351176365171,1.9998424830269883
2024-12-02,19.133106042319824,22.036344110063176,22.70199159752027,-0.6656474874570932,12.726174252067901,15.460745080632474,-2.734570828564573,29.244872796770483,27.235568029092267,2.0093047676782163,11.945651810409068,13.8453263476596,-1.899674537250533,19.953501551100207,18.45070761039468,1.5027939407055264,18.892091733508085,17.104297588619623,1.787794144888462
2024-12-03,19.289599447504038,22.01373549884468,22.68341568457719,-0.6696801857325099,13.823642970840726,16.350146823008874,-2.5265038521681475,29.08605287441008,27.139451288387512,1.9466015860225667,12.251558531185067,13.993120194982675,-1.741561663797608,20.203668596387747,18.903441628257994,1.3002269681297527,18.35893821335593,16.66802106580999,1.6909171475459388
2024-12-04,18.65605051628858,19.57669153921267,20.473725062649102,-0.8970335234364306,13.565666939137824,16.15627732131254,-2.5906103821747166,28.016743955170607,25.747804493892158,2.2689394612784497,12.89489952332181,14.486643996835186,-1.5917444735133763,20.059672427006387,18.83780778042534,1.2218646465810465,17.82262871388219,16.23404444261716,1.5885842712650273
2024-12-05,18.724977862330416,19.573323466534088,20.61823979885918,-1.0449163323250907,13.62717839906945,16.303985872596286,-2.6768074735268357,27.739000366952627,25.49200075866408,2.2469996082885473,12.83923315183797,14.461423592202527,-1.622190440364557,20.35355868178661,19.00699358265265,1.346565099133958,18.217573107801737,16.46722356900776,1.7503495387939765
2024-12-06,17.61116321136029,16.566268399084656,16.974804597804745,-0.40853619872008906,14.575836320367388,17.17206899672011,-2.596232676352722,23.23966092277046,21.95428740905163,1.285373513718831,12.92324980608547,14.515186620159207,-1.5919368140737369,20.03862646041572,18.768346540949484,1.2702799194662369,18.323337359438018,16.28228510347654,2.0410522559614783
2024-12-09,16.547923692361252,16.931437818218047,17.19661203429468,-0.26517421607663394,11.848694809533907,14.531188094472213,-2.6824932849383067,23.24706055793482,21.99009031097082,1.2569702469639985,11.370007137240156,12.982143435336871,-1.6121362980967149,19.175621263318853,17.85601678978877,1.319604473530081,16.71472056792174,14.731491489304174,1.9832290786175673
2024-12-10,16.054488170703703,15.493867553734644,15.959332223155261,-0.4654646694206175,10.727970886286208,13.158656995545643,-2.430686109259435,22.919238012312388,21.622203290345674,1.297034721966714,12.078740100635228,13.478459038388937,-1.3997189377537094,19.276785137336773,17.989020178038267,1.2877649592985065,15.830327333916976,14.119257298748424,1.711070035168552
2024-12-11,16.148561598587623,14.979282138001942,15.281469290931243,-0.3021871529293012,11.188982298325339,13.63786744822174,-2.4488851498964017,21.648989781590274,20.645958927300473,1.0030308542898005,12.048456591773403,13.432764582097374,-1.3843079903239701,20.251059827523804,18.583643223826872,1.6674166036969318,16.774598954310978,15.30966611914804,1.4649328351629372
2024-12-12,16.073256780578614,14.90882152266519,15.265576552490007,-0.3567550298248161,10.738739603859528,13.091147540926587,-2.352407937067058,21.630756944017755,20.576236492545934,1.05452045147182,11.900128518693709,13.45054629552579,-1.5504177768320808,19.940939809453212,18.349445013736723,1.591494795716489,17.320154284782284,15.70658878824664,1.613565496535644
2024-12-13,14.915092211321006,15.290863372908653,15.43966488901094,-0.14880151610228687,10.69122228150323,12.853136495547023,-2.1619142140437937,20.511435684020032,19.867886535043223,0.6435491489768097,11.726801407851385,13.20742476031872,-1.480623352467335,16.643194126404104,15.379360561329975,1.2638335650741297,14.627036395238632,12.743080026676154,1.8839563685624778
