date,ai_electricity,ai_coal,ai_gas,ai_wti,ai_gold,electricity_gas
2021-11-17,-3.4878730441618924,-0.3643644770671093,0.7007512424385478,-0.03381803675781003,1.1989945616516289,0.45544079718092756
2021-11-18,-3.517675989392597,-0.25615291648893035,0.7231956038806275,0.3168677584156072,0.8253764932557867,0.3999611904452985
2021-11-19,-3.8067138848416526,-0.33735379132388343,0.6767061889094483,0.06056058150555946,0.8487915547999686,0.3096134276190259
2021-11-22,-2.57523569422461,-0.08211012383357785,0.711638874903775,1.477980378924014,0.13663104330317483,0.21167496993715548
2021-11-23,-2.3829642995458205,-0.23175278022196802,1.0834650888438575,0.7817691768332987,-0.7066955052211851,0.29975474362154353
2021-11-24,-2.4125048077616524,-0.10203340399028119,0.9754270707162875,0.925838430873608,-0.5229957702295538,0.31099017969699816
2021-11-30,-3.0278311177025663,0.014947041229632606,0.5462192956417283,0.45031322409448893,-0.19331843232500492,1.9271615543974017
2021-12-01,-4.449457653305428,0.013346989100731198,0.5876459324559047,0.5307408334241099,-0.16854613788796005,2.1454824492825217
2021-12-02,-4.459208150361687,0.05392256254238732,0.48171543212249085,0.07178252571553856,-0.3977754091641332,1.7511549555490107
2021-12-03,-2.949508144390425,-0.07001939364878369,0.6119208200027377,0.04135051902071987,-0.9067132466144094,1.2779206512432713
2021-12-06,-2.891348839162931,-0.0692322093693451,0.4849062837490134,-0.6015643269415804,-1.063134530917535,1.3032281388597036
2021-12-07,-4.130880729146484,0.1521012470110411,0.6675997571421874,-1.261707538160374,-0.7848617337691093,1.2170533479892314
2021-12-08,-4.2279788532455225,0.0008401582831239762,0.44118829754093875,-1.2447921279967868,-0.7642698630791498,1.3408962716891526
2021-12-09,-3.7887521994710536,0.05885606651398548,0.6114251833965758,-1.2627422567135769,-0.6578736228805625,1.3843699786873227
2021-12-10,-3.717875779250183,-0.024714170404203234,0.6085954025147604,-1.2457008240795124,-0.5494392299766435,1.4309400733158024
2021-12-13,-3.765702295735105,-0.04410731724707531,0.4590819369353141,-1.3866276352434008,-0.5996669280539125,1.9801106392581047
2021-12-14,-3.097594447435819,0.18868945391921702,0.8611353931195082,-1.016458777210609,-0.46009825004832783,1.4231731464448512
2021-12-15,-1.8882913647097863,0.4890947689946128,1.111694756342709,-0.49556761536615895,0.08340892144727066,1.4660078993165153
2021-12-16,-1.2184036507271894,0.09636448398767823,0.8833773648174031,-0.7511339573846518,-0.21139278306715106,1.2684800446064761
2021-12-17,-2.0993701133915903,0.16995458555611048,0.7367760734523499,-0.608959655650132,-0.39649458548472827,1.503488945926823
2021-12-20,-2.4274285762545227,0.18989514264457946,0.6675422796442683,-1.056980966070603,-0.4899622940532302,1.0485740619186743
2021-12-21,-1.4699768513716656,0.7411007884768138,0.9014351682090117,-1.0311360717605536,-0.272304604921995,1.047160131246393
2021-12-22,-1.513209859051475,0.6851694788229917,0.9167878082362344,-1.0575417353077834,-0.4240343020681589,1.0643762208762668
2021-12-23,-1.587545918700465,0.6967696426567388,0.7226185598321098,-1.1802761773106685,-0.45695367466343584,0.7426238220983543
2021-12-28,-1.6982235750722532,0.7099404695598083,0.7683555350875351,-1.117803101195762,-0.38698708084535527,0.7620968782559948
2021-12-29,-1.665952668456773,0.6471435130091858,0.7498031964915167,-1.1246243322882086,-0.39125165360866565,0.8551572547817203
2021-12-30,-1.7035696496866801,0.6895763111621309,0.8756073130488016,-1.0836735190587754,-0.3919962673348094,1.0158311220842333
2021-12-31,-1.6235718566200505,0.7898146124827545,0.9255075300097094,-1.0658820657508254,-0.39437449709796246,0.9814414592220133
2022-01-03,-1.886264855763499,0.8129722806085516,0.8683574435275759,-0.9811158841631431,-0.5631852094906462,1.1394465869359625
2022-01-04,-1.9401712956639776,0.7128162259483352,0.8382884918503593,-0.746929400494005,-0.5972940962756311,1.0560921321291674
2022-01-05,-1.8599831769094017,0.41381411728556583,0.7780547748265431,-0.28619437741804477,-0.16748982460123,0.9605948702316602
2022-01-06,-1.851388718843049,0.397511457381447,0.9748901953184712,-0.39050359431685167,0.32408613304282796,0.9313046984968323
2022-01-07,-2.0897724364766264,0.4914681093762342,1.04333175988594,-0.42282980543993376,0.21169524376890092,1.0856218781631275
2022-01-10,-2.039937835324272,0.4683579218669451,1.26582016172581,-0.4016437546285265,0.13079852781901458,1.1480644284803578
2022-01-11,-1.4986168195611687,0.4379368631937011,1.4573513407483814,-0.43148600887151917,0.553043459246702,1.327875949813008
2022-01-12,-1.443830777483292,-0.2244040846995074,0.649141476602471,-0.49100769903237945,0.5078060859649102,0.922210279991139
2022-01-13,-1.123478657429358,-0.449882842707057,0.6792928069280024,-0.30810561574042966,0.7705695106311128,0.9645925837297089
2022-01-14,-0.9469874988214921,-0.4194725389280604,0.30426302572757347,-0.5600095608875588,0.8076140923571937,0.7321666305287747
2022-01-19,-1.0528415981426793,-0.5455905206511708,0.22226967012219195,-0.49508613252069317,0.747727642880892,0.6702785127437837
2022-01-20,-0.8937191853448169,-0.9457836646934072,0.21629355681308388,-0.19864336630948665,0.8537850363098836,0.3349041411969746
2022-01-21,-0.4808937918442283,-0.775752025664353,0.43829994948994566,0.236378389090873,1.0291390200215864,0.2549783266021854
2022-01-24,0.06371128975013046,-0.8763005633738317,0.4727219512339353,0.36059165558577216,0.7590351731278054,0.11922542545455299
2022-01-25,-0.936385740565501,-1.0243012608761952,0.3347617176873957,0.6674162504143142,0.7662412954235911,0.1597227832156903
2022-01-26,-0.7881228751659829,-1.143103266007177,0.3514220791321878,0.3813046246765407,1.776730811600684,0.08794475089334865
2022-01-27,-1.1130924703295877,-1.0504951679317822,0.3119116577359977,0.3288814618588237,2.0681139916030165,0.08831940785965191
2022-01-28,-1.1907666231007412,-0.3928127932201403,1.2759228480659552,0.4634182514450677,1.819806172099872,-0.0011115810577465302
2022-01-31,-0.5330151890037549,0.11808542145780379,1.1271038346374016,0.8247908027472772,3.190183316389998,-0.9040626426094706
2022-02-01,-1.9761771508905401,0.8200732072801142,1.1540605028749393,0.9206928546518445,2.850858942415539,-0.7692600627252336
2022-02-02,-2.485954536417638,0.773400652662775,0.45275360360962147,0.8664831472021323,2.8491896297630688,-0.5556838729961627
2022-02-03,-1.6607653551999237,0.8067645425008547,1.1485421935775717,0.5973780714932119,2.952870521403645,-0.2675961058245545
2022-02-04,-1.4406092047275818,0.4744476160050547,0.7281529760861729,0.3236033537011518,2.852473542263386,-0.2969452424867812
2022-02-07,-1.5369939479077097,0.32494413157377267,0.7105829449765267,0.3049737979793805,3.1202726845448927,-0.4050304879483088
2022-02-08,-1.4181574851782965,0.47571855381381356,0.7033024624454913,0.2634699848140375,3.4091048043597985,-0.22173947319820628
2022-02-09,-1.289808218246216,0.8196172019832679,0.69301364813446,0.18351773529426477,4.014863085793211,-0.12794394828656644
2022-02-10,-2.169143930552632,1.3666086451397794,0.847525638555735,0.3019672184099112,2.977081368201842,0.10632486985320613
2022-02-11,-3.1155579683627863,0.23706704848561397,0.8400122340940764,0.2718044280920174,0.4148603595110673,0.011321273963560419
2022-02-14,-3.1090606906236165,0.12909799747690026,0.7634127916081198,0.3906732953666753,0.19595301782956911,0.010546478121889469
2022-02-15,-2.468281181070009,0.29641440532834284,0.8848603298263369,0.34492881037353895,0.3122074279271039,-0.3461592136468412
2022-02-16,-2.435756700525163,0.008165870662066657,0.8095689445707787,0.05433424937387821,0.6887106673196237,-0.29774080592614577
2022-02-17,-2.211317837537437,0.007205433552931809,0.919592668806531,0.25126004142682,0.6011831586480956,-0.35173308218093835
2022-02-18,-2.0213483652405886,0.10510794480956559,0.8727835718561588,0.025057081037278613,0.6421596662577279,-0.24604044647882004
2022-02-23,-2.2093070089421034,-0.06519541003410685,1.0351069881285195,0.12737036469278912,0.5996567565520898,-0.11811855525196771
2022-02-24,-2.00533038959656,0.5166282817540897,1.7355549661048673,0.6484041440231231,0.8293910959374626,0.2083168547613666
2022-02-25,-0.5006797193197854,1.4766880832935128,1.6582592196727715,0.6334205679561478,0.5990475539436719,-0.34947385283875115
2022-02-28,-0.4728749186846348,1.520437805438399,1.7715319236543674,0.2952370719904894,0.6921484344810533,-0.41707452531094047
2022-03-01,-0.15409732841914492,1.4841485957532592,1.909843809591677,-0.029338338723680028,0.4420534889500415,-0.4577322069597094
2022-03-02,0.14939039625353479,0.49138955536590456,1.9550438269662134,0.1383518810657513,1.3284869410216504,-0.2733841973202762
2022-03-03,0.772192288272866,0.610792216559838,2.2876179976833355,0.29257889734459924,1.2064260756161003,-0.7306655680122214
2022-03-04,0.33486374935824126,0.1794055835662372,2.455014687228026,0.8391249441340737,0.2948132648646351,-0.943857952461168
2022-03-07,0.06988018163143275,0.40639702252095167,2.333346960709028,0.6211501602318756,-0.31661606736560627,-0.9063713184583773
2022-03-08,0.28813259685696657,0.22767118005971773,1.6064778618881181,0.729401211339162,-0.6003024858040579,-1.032572071734053
2022-03-09,1.1712371679214924,0.3737492447672828,2.1027047336977267,-0.41349430664784703,-2.316527737824667,-0.9939829368468391
2022-03-10,1.035134892444618,1.5793533131690236,1.7992980613278986,0.321903779040985,-2.431000280617451,-1.0184282910821982
2022-03-11,1.189333966614136,1.6507733466731294,1.6150819660526867,0.14023294121640328,-2.0018727157445153,-0.9541952654551572
2022-03-14,1.0659843889299934,1.8751858694044998,1.0444900161079684,0.017642639915468883,-1.834840737680292,-1.0351217200088234
2022-03-15,1.2076726505674076,2.0735752893657167,1.0206279527798523,-0.34737481329079367,-1.9249098452299094,-0.7815594239827108
2022-03-16,0.8711017202041635,1.4979679922284546,1.3276260159685023,-0.9071169131818247,-1.548127339872589,-0.9155662944108433
2022-03-17,0.8583629851387109,1.624693424085756,0.8049658001255459,-0.9128244357799347,-1.487648455261531,-0.8906340991612811
2022-03-18,0.7068351495420653,1.7616281798150204,0.8074355194162327,-0.5442381774543043,-1.7004597086372115,-0.8431116331837022
2022-03-21,0.8037361617650775,1.8947527098690287,0.9248432601146612,-0.7031013245710227,-1.7572482737802722,-0.8630911771806495
2022-03-22,0.8464388242772427,2.0967088657699366,1.1412103451607627,-0.5488540718147173,-1.796197235735815,-0.9303636138637227
2022-03-23,0.8625364991329977,2.3571597654123977,0.9185299917754776,-0.6515745664070992,-2.0164394105770533,-0.7995043799154926
2022-03-24,0.5002377066150664,2.650415877940411,0.7635079242977117,-0.6874936316962753,-1.6311444627523943,-0.8441445137676297
2022-03-25,0.605596334282018,2.715258286240922,0.5108891947680173,-0.7590411862338595,-1.6764393484017162,-0.7482753495726118
2022-03-28,0.5919050761584901,2.8467188157695964,0.5309306020917854,-1.0778220843473876,-1.9766988506299585,-0.7723682534543613
2022-03-29,0.7749498700428854,2.4863296146091294,0.6667711440508324,-1.531384250335229,-1.9694256751481454,-0.7289018794385295
2022-03-30,1.0855792863577913,2.5614516684822544,0.6246568444783168,-1.589460065602722,-1.9889452818995914,-0.6836323447348771
2022-03-31,1.0337771707197285,2.4602664789419935,0.7289078948081786,-1.0152087393478546,-2.0446372921542206,-0.688939910625299
2022-04-01,0.644272768828711,2.393233747166331,0.6346911057896237,-1.0897850882663225,-2.0174202414737827,-0.608947175570055
2022-04-04,0.36773438862946933,2.203642757864048,0.7843182000592916,-0.9770812344451509,-2.0228818008249605,-0.4625547315284605
2022-04-05,0.3021083210114281,2.297274784483759,0.38426686786834846,-1.1980379439833786,-2.0647775965319775,-0.5676094718590152
2022-04-06,-0.5641815461531036,2.127988887595955,0.7156557771058158,-1.0288877550883435,-2.155722670877322,-0.6049607182527956
2022-04-07,-0.3732547632005273,1.5968064826478598,0.41915135070632153,-0.9423364089224824,-2.147826590677883,-0.6985078096347401
2022-04-08,-0.37002621419141357,1.6306568766182723,0.459273962571997,-0.9160835292634006,-2.2168076940674757,-0.6883776466559195
2022-04-11,-0.08358419111242893,1.763643792108402,0.38097900413427604,-0.8413742249146838,-2.156763854841934,-0.4316162376228012
2022-04-12,-0.08854143314917742,1.2320359015514517,0.4056919216513322,-0.9421306040752326,-2.3057262616926977,-0.43330283413628157
2022-04-13,-0.16001599744302955,1.2192747251459146,0.30721803337750314,-0.6430165017103293,-2.208342766090489,-0.4148242569355115
2022-04-14,-0.19148453899019874,1.2953714924965947,0.28768871163250165,-0.8063604082246503,-1.8902930876177504,-0.4282728083270786
2022-04-19,-0.19117944748166302,1.67102758131251,0.24643786976884405,-0.9350915512499419,-2.2410973487108286,-0.40162221670847764
2022-04-20,-0.05008502858124698,1.4976111732438184,0.4972285149499361,-0.8023205814996668,-2.209048238045423,-0.4580362856046106
2022-04-21,0.019763682878405978,1.7353515943952253,0.27293092580694095,-0.7746616233868878,-1.7006038867407758,-0.4719204832225148
2022-04-22,-0.11804121916378779,2.010527023613714,0.18542189875841789,-0.8281000037212622,-1.0323345642107185,-0.2987544609004682
2022-04-25,0.4410980083061653,2.145970429008646,0.19921708873127777,-0.8175439098770068,-1.3466135278034739,-0.2872539543153363
2022-04-26,0.12213465743297833,2.623381600540737,0.1462233016780871,-0.7775612036651749,-0.9557803020455752,-0.6505326466137215
2022-04-27,0.32523652808204156,1.9401737113551742,0.11713387001208672,-0.7446313346896234,-0.45126738848047937,-0.5143736996806529
2022-04-28,0.20882810985136252,1.8580173095150039,0.11024169090510963,-0.6087514931066528,-0.24294066965550448,-0.5281892927262593
2022-04-29,-0.5699078476896019,1.7448983211607167,0.10283650992932178,-0.467547967109164,0.3770105916393471,-0.2630025428487691
2022-05-02,-0.08305515523295143,1.7790290400992799,0.1841737165695603,-0.3820149808003848,0.010424553544245707,-0.3554577320757223
2022-05-03,-0.10113937774050008,1.9184193238523268,0.022060008912087425,-0.35971537382909846,0.3360796667825086,-0.4247123940311393
2022-05-04,-0.5333384464747848,1.8404949631022745,0.0504366057650342,-0.2845630773326559,0.8265109349437555,-0.4105379322472208
2022-05-05,-0.8003699221788327,2.1321024583876467,0.03432812101758375,-0.3962468720867022,1.9093463482341533,-0.27375227676466296
2022-05-06,-0.8189700757832152,1.9005825192048793,0.06202450588275983,-0.5306010736236689,0.797694808556728,-0.37113729469414464
2022-05-09,-1.3667094713917791,1.857107137762165,0.27714110786076307,-0.2090706196359193,2.484486983682918,-0.26112239388804626
2022-05-10,-1.1711715716537756,1.754123638667648,2.6466343532735257,-0.16209726013418965,2.718831220080299,-0.24934233597100272
2022-05-11,-1.0091238532661153,2.1650852678947787,2.8822044960677102,0.05367950454263819,2.9692570984473288,-0.10881473651880649
2022-05-12,-0.7025874182591554,2.353695610068026,3.198829428782932,0.13045820152693505,3.2709574673030115,0.06255314429317038
2022-05-13,-0.8057636941667751,2.3541013617814155,3.9383757670986426,0.218232795955557,3.3484754002003707,0.18934780465148238
2022-05-16,-0.680169073224969,2.229571013514376,4.113015188160513,0.34490307199333575,3.7522975344134792,0.172647564326546
2022-05-17,-0.9803132715629812,2.232448774619946,3.9972699009733152,0.6302251397355906,4.353298654742411,0.20003357544873812
2022-05-18,-1.4580478002968522,1.596093454765586,4.641043567650833,0.5333809475229242,4.68240217632472,0.43053729986267525
2022-05-19,-1.429617958741318,1.3357374579298025,5.1109035701284595,0.311563758607012,3.0491137262949524,0.3857303398452319
2022-05-20,-1.275515294183123,1.2128093745757136,4.646680394761405,0.2990960641009637,3.0562431355561874,0.3501571283878624
2022-05-23,-1.499103979596078,1.022611489745235,4.657543826735208,0.4177808974757462,3.1810853129437406,0.5352980094923188
2022-05-24,-0.9248581775078382,0.9745542174711651,5.267679646099123,0.5069621807825834,3.2716554508862794,0.21637601763326714
2022-05-25,-0.9248763380983849,0.8334825839225839,3.990872277888561,0.5329877222420615,3.578140950688912,0.4898106428844168
2022-05-26,-0.767492926839032,0.8986897642367354,4.03897025627649,0.5867815656168842,3.6547337703706217,0.514652138711942
2022-05-27,-0.24570238935144179,1.277776755041817,2.1511694361398375,0.6001222503627063,4.241846015855002,0.15903124770730234
2022-06-01,-0.309136183043264,1.5764938264337829,2.0913594832924938,0.6237368561521414,4.1342747218265,0.1362544201405233
2022-06-02,-0.5596366327938501,1.3583604499786592,2.2390826407181446,0.7599664640052738,4.316831132752105,0.19668641445426543
2022-06-03,-0.8521219426248685,0.7002960152752153,1.3807800437017104,0.9133070407349675,2.9500323574610334,0.1242674562645249
2022-06-06,-1.0517209781358865,0.5736546657400317,0.9504252625039415,0.9164102575817731,3.099004984841726,0.2283785169910492
2022-06-07,-0.9245738693917704,0.46731560156459545,1.0465043025726577,1.0234553874287209,3.2370283252107384,0.18271269176456453
2022-06-08,-1.1977924280030903,0.08662130439503965,1.023936141846963,1.0330111200361487,3.100221314457042,0.31560098452938434
2022-06-09,-1.871507792505507,-0.02144983941141307,0.9191363388908799,1.205301214135362,3.3128531592130335,1.0701319616971197
2022-06-10,-1.6707586297607588,0.31914742189486645,0.7498138413064102,1.2645304052795252,2.341239100553782,0.7528608673102635
2022-06-13,-2.630752451779533,0.40066992340787866,1.029463826426757,2.49853332536858,4.442760735841894,1.445383459536031
2022-06-14,-1.806741612480081,0.25770767458868776,2.344623398603923,2.2015857007928754,4.046069047098934,3.168832772971861
2022-06-15,-1.7808986795655846,0.4717159499387266,2.5302131983567384,2.352375280494262,4.298333312539676,3.3895510929119808
2022-06-16,-1.809815160915937,0.33041553454175865,2.9710661990848455,2.94942546428226,5.916579039944687,3.7712293399889694
2022-06-17,-1.709858232941261,0.5277367541657696,3.440158326045456,4.590977433926971,6.588887994169687,3.96973327368018
2022-06-22,-1.4533900298581537,0.3835854668676572,3.458650472589792,3.7286202728487567,6.420648677515607,3.80698206483819
2022-06-23,-0.8497008079604351,0.98568427421694,3.1780739514304726,3.5100786858322555,6.206252749465407,2.949970444636095
2022-06-24,-0.3065049382281526,1.3161896487968145,2.63754813496774,4.060854126698588,6.684455301064167,1.904879575205183
2022-06-27,-0.36910471505444686,1.743181238741659,2.752731965380438,4.204562046973654,5.999941035902584,2.0611901224502382
2022-06-28,-0.15083204587511279,1.928370698376365,2.8233139212187437,4.247789347164622,6.338026866167011,2.05133363732798
2022-06-29,-0.026091723195895145,2.213976801162519,2.852253441434981,4.583551817369087,6.208892195952274,2.001872000169338
2022-06-30,0.6144874162363034,2.138642328709324,2.958120239079201,4.695415419983879,6.2816802776475615,1.6966055281830803
2022-07-01,0.99030305089092,2.293607107751922,2.9268078575843948,4.4777306017120875,6.257193275273464,0.9073785499720253
2022-07-06,1.299774972373846,2.0229699780110564,2.8920096134681788,4.214053487783829,4.981612951723802,0.7681939977833272
2022-07-07,1.8224961480237751,1.3908946301874252,3.136326760198,3.9924346732096536,5.139988094015411,0.7788026901347418
2022-07-08,1.7221876109653893,1.3244339440585478,3.426754242347088,4.052206211537557,4.973911090334191,0.7937670845029455
2022-07-11,1.7643226494758357,1.3216515510223792,3.395312245494475,3.903733403599402,5.1106498498293975,0.6976714221648952
2022-07-12,1.799713545447232,1.6065305650151032,3.3091651570947453,4.550749906105651,5.005960484982264,0.6847790166561969
2022-07-13,1.9044620923862832,1.574629653431274,3.270476162753206,4.506750144397568,4.920492854431241,0.6097321339807472
2022-07-14,2.0088751405999057,1.3910109832482838,3.3182106416914965,4.454905418457007,4.317771201775736,0.596795325263993
2022-07-15,2.1772164194090866,1.3141802685112711,3.52304761188499,4.281489039190077,4.324596927010793,0.5613793017006927
2022-07-18,1.9658084500329742,1.3738621906089459,3.828102250307502,4.510441479031161,4.362415655278803,0.4853787209806475
2022-07-19,2.285206850706034,1.5920626231915105,4.374125307396964,4.883258924334897,4.488570064751862,0.7451085098456497
2022-07-20,1.380653576336932,1.146963736010763,4.24736900870037,4.138618224920183,3.533407572167696,0.6842153971624073
2022-07-21,1.0359302479264032,0.7858143296262249,4.049868896520249,2.8596846022354523,4.411184283726573,0.6082359389369238
2022-07-22,1.1365003165261789,0.6570795488913885,4.397222692877738,2.7577076913810084,4.676439075439504,0.4627629071391968
2022-07-25,0.7257530679441584,0.11540054454472898,3.802140452336876,2.3574030556626555,4.853874533192659,0.6569266884058245
2022-07-26,0.8350258807062847,0.17239336757654683,3.6002762676876547,2.3844071068874344,4.915457289304062,0.7961244321839658
2022-07-27,1.1531043062779036,0.0033170994361411688,4.360244537041835,2.230375387739075,4.192575406655276,0.6819156824988835
2022-07-28,2.084294232605509,0.08205565209939564,3.720568900204525,2.0185953850934855,5.0817126625224125,0.15939265600986074
2022-07-29,2.0385032804594694,0.15891794107994045,3.5406004691369475,2.0490586271095275,5.131227546470906,0.037999702504116786
2022-08-01,2.017580075163787,0.06281319403454722,3.4215857919146373,1.695805260707333,5.348652742919254,0.012202278445518902
2022-08-02,1.9934605372804837,0.05186045861348132,3.380747520593331,1.6897732978553015,5.162649457282752,0.009906116007293506
2022-08-03,1.9898889516471507,0.06892660775693268,3.1113712265106006,1.5623926737863683,5.447466685601345,-0.014859759085009703
2022-08-04,1.938482066825066,0.029498331982474174,3.5747384837753957,1.356597528392212,6.0748018732929205,0.011461792925050989
2022-08-05,1.9219031870649828,0.06486191858344759,3.5458700953426776,1.3710915405703235,5.734592201250236,0.0013632190290296942
2022-08-08,1.9119824342666139,0.042752467919214554,3.51364030288364,1.324206098091778,5.500918111492033,0.040272554296912025
2022-08-09,1.7659453341674125,-0.08635289537122642,3.3517269263192624,1.149053180178149,5.412269236946593,-0.014935095086330511
2022-08-10,1.8370907947153527,-0.2552202643744179,3.9059873847118634,1.216600515310999,5.944578413090381,0.04761561298745787
2022-08-11,1.7046490697513073,-0.1901036521599099,4.2112375516231655,1.3484379984947512,5.377233229406343,0.06481122572565695
2022-08-12,1.6298893078821042,-0.015852821842747555,4.527384885003554,1.6290250749754653,5.4600612743280035,0.21433652033176565
2022-08-15,1.7453396997248696,-0.129881191328831,4.161702354875193,1.1809100913936093,4.0668013204928135,0.10117341132288753
2022-08-16,1.7943151469938023,-0.10033360081036363,4.251376374954168,1.1059902473266976,3.9819412821519977,0.20790521311848986
2022-08-17,1.902643503306166,-0.016214142952437893,4.355492468554387,1.1758943292712576,4.187232074860273,0.20015355202433366
2022-08-18,1.7982038354128358,-0.1769254938088105,4.366237633005094,0.9478382049958665,4.184651993530785,0.23924116706302412
2022-08-19,1.6832693453633072,-0.3132462453026126,4.373704060783173,0.9230107356401716,3.9362171109847077,0.267132296894404
2022-08-22,1.9284417747820914,-0.0025862745118697406,3.390374675995423,0.9033725831447591,4.46758199346038,0.23025466137450729
2022-08-23,2.0726624445393846,0.003533812086843613,3.5682732264056756,0.5907723433871502,3.718860628261126,0.29808209956107523
2022-08-24,2.1245762420635113,0.06303683620206349,3.6286542380051663,0.6454517402496003,3.8196472946386195,0.39043323460071744
2022-08-25,2.216628286802802,0.12102246834364352,3.831150146996344,0.5773802381878156,4.179349090840736,0.44473633819646224
2022-08-26,1.6562803588724222,0.33577797238395074,3.911243262483768,0.7276912993895865,2.846338294692713,0.5303940522365455
2022-08-29,1.6010326716598022,0.5661910970048214,4.256842494052661,0.31509455756318266,2.7582199214287533,0.587928964379898
2022-08-30,1.5134659711987934,0.3572629669120003,4.407150182288963,0.4065916033632871,2.6462488666176855,0.8835104899569725
2022-08-31,1.4670826652549651,0.4054988507803753,4.367566317212716,0.42470984686000196,2.64402963909115,0.8357035300739615
2022-09-01,2.1477635385466765,0.29214942511310293,4.527464272256259,0.46506491171179903,2.7123574814039126,0.42021381683949743
2022-09-02,2.5484110608369774,0.19655124664782753,4.358038794672334,0.47273801606751664,2.4670253548319683,0.35742019353846777
2022-09-07,1.4738069364101185,0.41521882510237096,4.419379655741798,0.5626977430932529,2.686824705496714,0.6316543663562428
2022-09-08,0.7323753460275279,0.18026736784131603,4.093642151472687,0.5198098184475306,1.9225065735215916,0.8785315630655179
2022-09-09,0.9796164389291984,0.1279556570157013,4.409468150776441,0.6202966834965116,1.8674226774738734,0.9210067053359805
2022-09-12,1.0223257355430975,0.17141941520520848,3.9705176942703444,0.645880381296333,1.98625940475555,0.9081880274781545
2022-09-13,0.9465749894263659,0.4963825324910364,4.945006972014227,0.8337358338293329,1.8867473627360742,1.7078163254340195
2022-09-14,1.0500075544805698,0.4970777247650177,3.9392868467441167,0.5920060551608376,1.9794361397486,1.0057511270798525
2022-09-15,0.3248199283509223,0.2890885576184242,4.0194803024149515,0.5740764930818278,0.8508905596512641,1.0417703757078556
2022-09-16,0.20101692380367353,0.33646649547962937,4.164837444204974,0.6292155785309219,0.9795882019495481,1.6662877503190565
2022-09-19,0.059772774070901424,0.30604553813403657,4.243110001950454,0.6293450252484486,0.9608216074827993,1.97494345843314
2022-09-20,-0.05804369057982317,0.33206517208742015,4.208185033744034,0.6060313008886351,0.7162307204909888,1.751799387347701
2022-09-21,0.18344505519384546,0.33162456883789326,4.3409584121498614,0.7223468108047242,1.0038559619522658,1.969717755488775
2022-09-22,-0.029069574995702063,0.30721671803351713,4.322552686752471,0.6522654617379735,0.9835617008357639,2.1829873683454895
2022-09-23,-0.26477278337554144,-0.13211459593678657,4.971717575669495,0.9295781820257368,0.5709222835345584,2.2420384350503597
2022-09-26,-0.7448731520499713,-0.10999586090227748,4.879385977213049,0.988835497121068,0.42742022300027993,2.0113482481827174
2022-09-27,0.11795277026005746,-0.2370577952140747,4.985951210736823,0.864225966497097,0.38095678157605284,1.487306230394906
2022-09-28,1.0066412090892567,-0.24017115891295793,5.748974119474587,0.9673435116204183,0.11774970172436505,2.2852373997729916
2022-09-29,1.2562137636484532,-0.16626414472544343,5.410684492183323,0.9433694239484286,0.3657075879457239,2.2806922072544333
2022-09-30,1.2428526043647499,-0.13947436892795817,5.486113343206993,1.0584556549716504,0.4204049305440896,2.4040681908437564
2022-10-03,0.8793595351276745,-0.010074154608839814,6.279323062940426,0.8444987484484002,-0.6315575017710726,4.200721729730048
2022-10-04,1.187042515838019,0.5295006029556737,5.781900421906796,1.2822458760579643,-0.343069624278719,3.2774705849483916
2022-10-05,1.0602061119906776,0.7166245397542848,6.304492693835923,1.3931452959902848,-0.5586470329974808,3.8238256039556164
2022-10-06,0.4789713916137167,0.6611022753325355,4.34933413305476,1.373897842392577,-0.7222146126223988,2.9450664514037848
2022-10-07,0.16135927621348245,0.8607408604932851,4.1186819805620205,1.504719654147324,-0.5524676511506149,3.562976817652634
2022-10-12,0.541939276323089,0.7727876623521743,2.883355693631559,1.582477945933743,-0.19917938681263958,3.67671773001996
2022-10-13,0.8592876584785913,0.7203211292087203,3.5824161696605024,1.5865329449260932,0.7436704606526234,4.45068825496226
2022-10-14,1.4963867410377278,0.7462281161776246,3.5143110483508404,1.492192267354453,0.40197373507195044,4.226169292937938
2022-10-17,1.5653039783001894,0.7887345573391589,3.770860060986662,1.5818325203628063,0.5479019615539454,4.357292676352746
2022-10-18,1.6248701897230684,0.7795801617111728,3.6952973554426007,1.1379750647342253,0.5564320470762024,4.3166003699621776
2022-10-19,1.8590461221214605,0.8998436323244083,3.0491886711769083,1.4916294269735886,0.5767067107494417,3.1962151260223233
2022-10-20,2.206152819381785,0.828689531182264,3.3140397558574675,1.4237398343512286,0.5887720312897915,2.744453423322735
2022-10-21,1.9761143294441952,1.1159500887398366,3.453613986435508,1.5061463931040444,0.46520985628769884,3.877715383118491
2022-10-24,2.2008495086944135,1.1286187205570188,3.7651071990161475,1.561388936483958,0.5083472544318957,4.014822474010103
2022-10-25,2.2570250585853797,1.179539714282689,3.774756201974038,1.6870031655307534,0.5433915852494697,3.88395388952219
2022-10-26,2.2852208853446188,1.3347901459985976,3.8123783839500365,1.8843644716875767,0.7828059368997164,3.9247592463068983
2022-10-27,2.058006990719785,1.4172169538643198,3.791847685201423,1.9157114229189303,0.7960901964605943,3.994710143774664
2022-10-28,2.2870983085128334,1.0146259228624277,3.891946289882755,1.524387912072552,1.0892890961421098,4.273399339853184
2022-10-31,2.306589659562519,1.076540272317196,3.8106763724785804,1.4375485992361206,1.0385959547329238,4.046445458154945
